230,6.80128002167
231,6.81127977371
232,6.56127977371
233,6.81127977371
234,6.61127996445
235,6.61127996445
236,6.76128005981
237,7.56127977371
238,5.56127977371
239,6.56127977371
240,5.46127986908
241,6.46127986908
242,5.46127986908
243,6.46127986908
244,6.46127986908
245,5.46127986908
246,6.46127986908
247,9.35947036743
248,5.57447004318
249,6.4344701767
250,6.53447008133
251,6.53447008133
252,8.72447013855
253,8.72447013855
254,6.33446979523
255,6.4344701767
256,6.53447008133
257,6.53447008133
258,5.63446998596
259,6.4344701767
260,6.4344701767
261,6.48446989059
262,6.48446989059
263,6.69446992874
264,6.45447015762
265,5.65446996689
266,6.50446987152
267,6.72447013855
268,7.0644698143
269,6.97447013855
270,6.97447013855
271,6.97447013855
272,8.60947036743
273,7.09947013855
274,7.06946992874
275,7.03447008133
276,7.03447008133
277,7.03447008133
278,6.72447013855
279,6.60946989059
280,6.60946989059
281,6.64447021484
282,6.64447021484
283,8.50446987152
284,8.50446987152
285,6.47946977615
286,6.49447011948
287,6.49447011948
288,6.69446992874
289,6.69446992874
290,6.35446977615
291,6.35446977615
292,8.71452045441
293,7.39494991302
294,6.59495019913
295,5.99494981766
296,5.99494981766
297,6.98495006561
298,6.85995006561
299,6.90994977951
300,5.79495000839
301,6.53494977951
302,6.78494977951
303,6.78494977951
304,6.78494977951
305,7.48495006561
306,7.89995002747
307,7.46495008469
308,5.39494991302
309,6.73995018005
310,6.73995018005
311,7.98495006561
312,5.79495000839
313,5.01494979858
314,5.01494979858
315,6.88495016098
316,4.3749499321
317,7.5763502121
318,5.52548980713
319,6.72548007965
320,6.72548007965
321,9.02548980713
322,6.62548017502
323,7.9354801178
324,7.03548002243
325,8.41549015045
326,6.16548013687
327,6.91548013687
328,6.9254899025
329,6.91548013687
330,6.9254899025
331,6.62548017502
332,6.62548017502
333,7.62548017502
334,6.64548015594
335,8.46547985077
336,5.82548999786
337,10.4405002594
338,6.71548986435
339,6.11548995972
340,6.48548984528
341,7.36548995972
342,8.57548999786
343,5.64655017853
344,7.28186988831
345,7.28186988831
346,7.11186981201
347,6.32186985016
348,6.32186985016
349,6.69686985016
350,5.92187023163
351,6.42187023163
352,6.32186985016
353,5.32186985016
354,6.57186985016
355,6.09186983109
356,5.57186985016
357,5.57186985016
358,6.57186985016
359,6.58187007904
360,8.56186962128
361,6.9518699646
362,6.71187019348
363,6.05186986923
364,6.87187004089
365,5.26186990738
366,5.77187013626
367,7.58187007904
368,6.58187007904
369,7.74186992645
370,8.08187007904
371,7.06187009811
372,9.58687019348
373,6.23187017441
374,6.23187017441
375,6.23187017441
376,9.09687042236
377,6.42187023163
378,6.72186994553
379,6.66187000275
380,6.66187000275
381,6.71187019348
382,6.56187009811
383,7.67187023163
384,6.66187000275
385,6.56187009811
386,7.46187019348
387,6.96187019348
388,6.96187019348
389,5.96187019348
390,7.57186985016
391,6.92187023163
392,7.44686985016
393,7.46816015244
394,6.86815977097
395,6.87815999985
396,6.87815999985
397,6.87815999985
398,5.73816013336
399,6.15816020966
400,6.15816020966
401,7.64376020432
402,6.2837600708
403,7.25875997543
404,6.89376020432
405,6.85875988007
406,6.74876022339
407,6.74876022339
408,7.72875976562
409,7.72875976562
410,7.23875999451
411,6.74876022339
412,7.01376008987
413,7.13876008987
414,6.63375997543
415,6.63375997543
416,8.48875999451
417,5.85875988007
418,5.85875988007
419,7.76376008987
420,7.03876018524
421,7.9587597847
422,7.46876001358
423,7.46876001358
424,7.96876001358
425,7.35875988007
426,7.34876012802
427,8.08376026154
428,7.94876003265
429,7.4587597847
430,7.46375989914
431,7.46375989914
432,9.96376037598
433,8.95876026154
434,7.94876003265
435,7.0837597847
436,7.05876016617
437,6.16949987411
438,6.63004016876
439,6.85504007339
440,6.85504007339
441,5.73004007339
442,5.73004007339
443,7.10435009003
444,7.10435009003
445,9999999999.0
446,7.7678399086
447,7.22783994675
448,7.07783985138
449,6.57783985138
450,8.75784015656
451,7.07783985138
452,5.56784009933
453,5.56784009933
454,6.57783985138
455,6.58784008026
456,6.33784008026
457,7.88783979416
458,6.58784008026
459,6.57783985138
460,5.57783985138
461,8.8178396225
462,5.4678401947
463,8.27783966064
464,6.62784004211
465,6.82783985138
466,7.2678399086
467,5.56784009933
468,5.56784009933
469,7.56784009933
470,5.56784009933
471,7.60283994675
472,7.57783985138
473,6.77784013748
474,8.9678401947
475,9.0678396225
476,5.61783981323
477,6.56784009933
478,6.56784009933
479,6.4678401947
480,5.56784009933
481,5.56784009933
482,5.56784009933
483,6.56784009933
484,8.5678396225
485,5.61783981323
486,5.61783981323
487,7.2178401947
488,5.56784009933
489,6.56784009933
490,6.56784009933
491,6.56784009933
492,6.65246009827
493,6.65246009827
494,6.5297999382
495,6.5297999382
496,5.5297999382
497,5.57980012894
498,6.5297999382
499,5.5297999382
500,7.5297999382
501,7.5297999382
502,6.42980003357
503,5.5297999382
504,4.42980003357
505,7.0297999382
506,5.92980003357
507,4.33105993271
508,5.38106012344
509,5.38106012344
510,4.38106012344
511,4.38106012344
512,8.33106040955
513,6.33105993271
514,5.33105993271
515,5.33105993271
516,5.38106012344
517,6.38106012344
518,6.38106012344
519,6.74105978012
520,6.99105978012
521,6.48106002808
522,6.10606002808
523,6.08105993271
524,6.33105993271
525,5.33105993271
526,5.33105993271
527,5.33105993271
528,6.33105993271
529,6.33105993271
530,6.38106012344
531,6.38106012344
532,5.08105993271
533,5.08105993271
534,5.38106012344
535,6.13106012344
536,7.33105993271
537,4.30275011063
538,5.33105993271
539,4.30275011063
540,5.30275011063
541,5.05275011063
542,5.10274982452
543,6.10274982452
544,5.05275011063
545,5.05275011063
546,6.55275011063
547,6.20275020599
548,5.05275011063
549,5.05275011063
550,5.31274986267
551,9.05274963379
552,5.31274986267
553,10.8527002335
554,7.71274995804
555,6.71274995804
556,6.31274986267
557,6.20275020599
558,6.20275020599
559,5.31274986267
560,5.60933017731
561,5.60933017731
562,5.4093298912
563,6.4093298912
564,5.4093298912
565,5.4093298912
566,5.4093298912
567,7.4093298912
568,8.15933036804
569,5.44932985306
570,6.39933013916
571,5.4093298912
572,6.4093298912
573,6.4093298912
574,6.39933013916
575,5.39933013916
576,6.1593298912
577,6.44932985306
578,6.44932985306
579,5.39933013916
580,5.39933013916
581,6.44932985306
582,6.89933013916
583,7.09932994843
584,8.79932975769
585,5.44932985306
586,5.39933013916
587,5.39933013916
588,6.39933013916
589,6.39933013916
590,5.39933013916
591,5.39933013916
592,5.44932985306
593,6.99933004379
594,11.6992998123
595,6.39933013916
596,5.39933013916
597,6.39933013916
598,5.39933013916
599,5.39933013916
600,6.39933013916
601,6.39933013916
602,6.39933013916
603,6.39933013916
604,5.39933013916
605,9.14933013916
606,6.44932985306
607,6.39933013916
608,7.89933013916
609,6.39933013916
610,6.29933023453
611,5.29933023453
612,5.29933023453
613,5.39933013916
614,5.39933013916
615,5.45933008194
616,5.39933013916
617,6.45247983932
618,7.36129999161
619,5.36129999161
620,8.36130046844
621,5.36129999161
622,5.25129985809
623,6.55130004883
624,5.35129976273
625,5.35129976273
626,5.40129995346
627,5.40129995346
628,5.60129976273
629,6.35129976273
630,5.35129976273
631,6.36129999161
632,6.36129999161
633,6.36129999161
634,5.35129976273
635,6.25129985809
636,6.36129999161
637,6.36129999161
638,6.36129999161
639,6.26130008698
640,5.36129999161
641,5.36129999161
642,5.36129999161
643,7.35129976273
644,5.35129976273
645,5.40129995346
646,5.37629985809
647,9.17131996155
648,5.67131996155
649,10.0218000412
650,5.97181987762
651,6.47181987762
652,5.55027008057
653,5.33705997467
654,5.33705997467
655,5.33705997467
656,5.33705997467
657,5.33705997467
658,5.33705997467
659,8.38706016541
660,6.38706016541
661,6.38706016541
662,5.34706020355
663,5.34706020355
664,6.30230998993
665,5.1943898201
666,6.25438976288
667,6.25438976288
668,5.20439004898
669,6.18439006805
670,5.1943898201
671,6.18439006805
672,5.23438978195
673,4.18439006805
674,4.18439006805
675,4.18439006805
676,5.18439006805
677,6.18439006805
678,5.18439006805
679,6.18439006805
680,7.18439006805
681,6.23438978195
682,5.18439006805
683,5.18439006805
684,5.23438978195
685,5.23438978195
686,6.73438978195
687,7.18439006805
688,7.18439006805
689,6.89707994461
690,5.39707994461
691,5.18439006805
692,5.58439016342
693,5.58439016342
694,6.18439006805
695,5.18439006805
696,5.18439006805
697,5.18439006805
698,5.18439006805
699,6.23438978195
700,6.23438978195
701,8.18439006805
702,8.18439006805
703,6.18439006805
704,5.18439006805
705,6.85467004776
706,5.80169010162
707,5.80169010162
708,7.54168987274
709,7.54168987274
710,5.82169008255
711,5.82169008255
712,4.77168989182
713,7.77168989182
714,8.77169036865
715,10.7716999054
716,10.7716999054
717,7.55169010162
718,7.20169019699
719,8.17168998718
720,9999999999.0
721,9999999999.0
